Trial,Reward,Cumulative Reward,Win Rate,Actual Reward
6205,0.0,2256.0,0.3635777598710717,1
6206,0.0,2256.0,0.3635191749919433,2
6207,0.0,2256.0,0.36346060898985016,3
6208,0.0,2256.0,0.3634020618556701,4
6209,0.0,2256.0,0.3633435335802867,1
6210,0.0,2256.0,0.36328502415458935,2
6211,0.0,2256.0,0.36322653356947354,3
6212,0.0,2256.0,0.3631680618158403,4
6213,1.0,2257.0,0.36327056172541444,1
6214,0.0,2257.0,0.3632121017058256,2
6215,1.0,2258.0,0.36331456154465,3
6216,0.0,2258.0,0.36325611325611323,4
6217,0.0,2258.0,0.3631976837703072,1
6218,1.0,2259.0,0.36330009649404954,2
6219,1.0,2260.0,0.3634024762823605,3
6220,0.0,2260.0,0.3633440514469453,4
6221,1.0,2261.0,0.36344639125542516,1
6222,0.0,2261.0,0.3633879781420765,2
6223,0.0,2261.0,0.36332958380202474,3
6224,0.0,2261.0,0.36327120822622105,4
6225,0.0,2261.0,0.3632128514056225,1
6226,0.0,2261.0,0.36315451333119175,2
6227,0.0,2261.0,0.36309619399389753,3
6228,0.0,2261.0,0.3630378933847142,4
6229,1.0,2262.0,0.36314015090704765,1
6230,0.0,2262.0,0.36308186195826647,2
6231,0.0,2262.0,0.36302359171882526,3
6232,0.0,2262.0,0.3629653401797176,4
6233,1.0,2263.0,0.3630675437189155,1
6234,0.0,2263.0,0.3630093038177735,2
6235,0.0,2263.0,0.3629510825982358,3
6236,0.0,2263.0,0.3628928800513149,4
6237,1.0,2264.0,0.36299502966169633,1
6238,1.0,2265.0,0.3630971465213209,2
6239,0.0,2265.0,0.363038948549447,3
6240,0.0,2265.0,0.3629807692307692,4
6241,0.0,2265.0,0.3629226085563211,1
6242,0.0,2265.0,0.36286446651714194,2
6243,0.0,2265.0,0.3628063431042768,3
6244,0.0,2265.0,0.36274823830877645,4
6245,0.0,2265.0,0.36269015212169736,1
6246,0.0,2265.0,0.36263208453410184,2
6247,0.0,2265.0,0.3625740355370578,3
6248,0.0,2265.0,0.36251600512163895,4
6249,0.0,2265.0,0.36245799327892464,1
6250,1.0,2266.0,0.36256,2
6251,1.0,2267.0,0.3626619740841465,3
6252,0.0,2267.0,0.3626039667306462,4
6253,0.0,2267.0,0.3625459779305933,1
6254,0.0,2267.0,0.36248800767508793,2
6255,0.0,2267.0,0.3624300559552358,3
6256,0.0,2267.0,0.36237212276214836,4
6257,0.0,2267.0,0.36231420808694265,1
6258,0.0,2267.0,0.3622563119207414,2
6259,1.0,2268.0,0.3623582041859722,3
6260,1.0,2269.0,0.3624600638977636,4
6261,1.0,2270.0,0.36256189107171377,1
6262,1.0,2271.0,0.36266368572341107,2
6263,1.0,2272.0,0.3627654478684337,3
6264,0.0,2272.0,0.36270753512132825,4
6265,0.0,2272.0,0.36264964086193135,1
6266,0.0,2272.0,0.3625917650813916,2
6267,0.0,2272.0,0.36253390777086325,3
6268,0.0,2272.0,0.3624760689215061,4
6269,0.0,2272.0,0.36241824852448556,1
6270,0.0,2272.0,0.3623604465709729,2
6271,0.0,2272.0,0.3623026630521448,3
6272,0.0,2272.0,0.3622448979591837,4
6273,0.0,2272.0,0.36218715128327755,1
6274,1.0,2273.0,0.362288810965891,2
6275,1.0,2274.0,0.36239043824701195,3
6276,0.0,2274.0,0.36233269598470363,4
6277,0.0,2274.0,0.3622749721204397,1
6278,1.0,2275.0,0.3623765530423702,2
6279,1.0,2276.0,0.3624781016085364,3
6280,1.0,2277.0,0.3625796178343949,4
6281,0.0,2277.0,0.36252189141856395,1
6282,0.0,2277.0,0.3624641833810888,2
6283,0.0,2277.0,0.36240649371319433,3
6284,0.0,2277.0,0.36234882240611077,4
6285,0.0,2277.0,0.362291169451074,1
6286,1.0,2278.0,0.3623926185173401,2
6287,0.0,2278.0,0.3623349769365357,3
6288,0.0,2278.0,0.3622773536895674,4
6289,0.0,2278.0,0.36221974876768964,1
6290,0.0,2278.0,0.3621621621621622,2
6291,1.0,2279.0,0.36226355110475283,3
6292,0.0,2279.0,0.3622059758423395,4
6293,1.0,2280.0,0.3623073255998729,1
6294,0.0,2280.0,0.3622497616777884,2
6295,1.0,2281.0,0.36235107227958696,3
6296,0.0,2281.0,0.3622935196950445,4
6297,0.0,2281.0,0.3622359853898682,1
6298,0.0,2281.0,0.3621784693553509,2
6299,1.0,2282.0,0.36227972694078425,3
6300,0.0,2282.0,0.3622222222222222,4
6301,1.0,2283.0,0.36232344072369466,1
6302,1.0,2284.0,0.3624246271025071,2
6303,0.0,2284.0,0.3623671267650325,3
6304,0.0,2284.0,0.3623096446700508,4
6305,0.0,2284.0,0.36225218080888183,1
6306,1.0,2285.0,0.3623533143038376,2
6307,1.0,2286.0,0.3624544157285556,3
6308,0.0,2286.0,0.3623969562460368,4
6309,0.0,2286.0,0.362339514978602,1
6310,0.0,2286.0,0.36228209191759114,2
6311,0.0,2286.0,0.36222468705434957,3
6312,1.0,2287.0,0.3623257287705957,4
6313,1.0,2288.0,0.3624267384761603,1
6314,0.0,2288.0,0.3623693379790941,2
6315,1.0,2289.0,0.3624703087885986,3
6316,1.0,2290.0,0.36257124762507914,4
6317,0.0,2290.0,0.36251385151179355,1
6318,0.0,2290.0,0.3624564735675847,2
6319,0.0,2290.0,0.36239911378382655,3
6320,0.0,2290.0,0.3623417721518987,4
6321,0.0,2290.0,0.3622844486631862,1
6322,0.0,2290.0,0.3622271433090794,2
6323,0.0,2290.0,0.36216985608097424,3
6324,1.0,2291.0,0.3622707147375079,4
6325,1.0,2292.0,0.36237154150197626,1
6326,0.0,2292.0,0.3623142586152387,2
6327,0.0,2292.0,0.3622569938359412,3
6328,0.0,2292.0,0.36219974715549935,4
6329,0.0,2292.0,0.3621425185653342,1
6330,0.0,2292.0,0.36208530805687206,2
6331,0.0,2292.0,0.3620281156215448,3
6332,1.0,2293.0,0.36212886923562854,4
6333,0.0,2293.0,0.3620716879835781,1
6334,0.0,2293.0,0.3620145247868645,2
6335,0.0,2293.0,0.36195737963693764,3
6336,1.0,2294.0,0.36205808080808083,4
6337,0.0,2294.0,0.36200094682026196,1
6338,0.0,2294.0,0.3619438308614705,2
6339,0.0,2294.0,0.361886732923174,3
6340,1.0,2295.0,0.36198738170347006,4
6341,1.0,2296.0,0.36208799873836933,1
6342,0.0,2296.0,0.3620309050772627,2
6343,0.0,2296.0,0.36197382941825634,3
6344,1.0,2297.0,0.36207440100882726,4
6345,0.0,2297.0,0.3620173364854216,1
6346,0.0,2297.0,0.36196028994642293,2
6347,0.0,2297.0,0.36190326138333073,3
6348,0.0,2297.0,0.36184625078764965,4
6349,0.0,2297.0,0.3617892581508899,1
6350,1.0,2298.0,0.3618897637795276,2
6351,0.0,2298.0,0.3618327822390175,3
6352,1.0,2299.0,0.3619332493702771,4
6353,0.0,2299.0,0.3618762789233433,1
6354,0.0,2299.0,0.3618193264085615,2
6355,1.0,2300.0,0.3619197482297404,3
6356,0.0,2300.0,0.3618628067967275,4
6357,0.0,2300.0,0.3618058832782759,1
6358,0.0,2300.0,0.36174897766593267,2
6359,1.0,2301.0,0.3618493473816638,3
6360,0.0,2301.0,0.3617924528301887,4
6361,0.0,2301.0,0.3617355761672693,1
6362,1.0,2302.0,0.36183590066016974,2
6363,0.0,2302.0,0.3617790350463618,3
6364,0.0,2302.0,0.36172218730358263,4
6365,1.0,2303.0,0.36182246661429696,1
6366,1.0,2304.0,0.36192271442035817,2
6367,0.0,2304.0,0.36186587089681166,3
6368,0.0,2304.0,0.36180904522613067,4
6369,0.0,2304.0,0.3617522373999058,1
6370,0.0,2304.0,0.36169544740973314,2
6371,0.0,2304.0,0.36163867524721394,3
6372,0.0,2304.0,0.3615819209039548,4
6373,0.0,2304.0,0.36152518437156755,1
6374,0.0,2304.0,0.3614684656416693,2
6375,0.0,2304.0,0.3614117647058824,3
6376,0.0,2304.0,0.3613550815558344,4
6377,1.0,2305.0,0.36145522973184885,1
6378,1.0,2306.0,0.36155534650360616,2
6379,1.0,2307.0,0.3616554318858755,3
6380,0.0,2307.0,0.3615987460815047,4
6381,0.0,2307.0,0.3615420780441937,1
6382,0.0,2307.0,0.3614854277655907,2
6383,0.0,2307.0,0.3614287952373492,3
6384,1.0,2308.0,0.36152882205513787,4
6385,0.0,2308.0,0.36147220046985123,1
6386,1.0,2309.0,0.3615721891637958,2
6387,0.0,2309.0,0.36151557851886645,3
6388,1.0,2310.0,0.36161552911709455,4
6389,0.0,2310.0,0.3615589294099233,1
6390,0.0,2310.0,0.3615023474178404,2
6391,0.0,2310.0,0.3614457831325301,3
6392,0.0,2310.0,0.3613892365456821,4
6393,1.0,2311.0,0.3614891287345534,1
6394,0.0,2311.0,0.36143259305599,2
6395,0.0,2311.0,0.36137607505863956,3
6396,1.0,2312.0,0.3614759224515322,4
6397,1.0,2313.0,0.36157573862748166,1
6398,0.0,2313.0,0.3615192247577368,2
6399,1.0,2314.0,0.36161900296921395,3
6400,1.0,2315.0,0.36171875,4
6401,0.0,2315.0,0.361662240274957,1
6402,1.0,2316.0,0.36176194939081535,2
6403,0.0,2316.0,0.3617054505700453,3
6404,0.0,2316.0,0.36164896939412866,4
6405,1.0,2317.0,0.3617486338797814,1
6406,0.0,2317.0,0.36169216359662815,2
6407,0.0,2317.0,0.3616357109411581,3
6408,0.0,2317.0,0.3615792759051186,4
6409,1.0,2318.0,0.3616788890622562,1
6410,0.0,2318.0,0.36162246489859595,2
6411,0.0,2318.0,0.3615660583372329,3
6412,1.0,2319.0,0.36166562694946974,4
6413,0.0,2319.0,0.36160923124902544,1
6414,0.0,2319.0,0.3615528531337699,2
6415,1.0,2320.0,0.36165237724084176,3
6416,0.0,2320.0,0.36159600997506236,4
6417,1.0,2321.0,0.3616954963378526,1
6418,0.0,2321.0,0.3616391399189779,2
6419,0.0,2321.0,0.36158280105935503,3
6420,1.0,2322.0,0.3616822429906542,4
6421,0.0,2322.0,0.36162591496651614,1
6422,1.0,2323.0,0.36172531921519774,2
6423,1.0,2324.0,0.36182469251128757,3
6424,1.0,2325.0,0.36192403486924035,4
6425,0.0,2325.0,0.36186770428015563,1
6426,1.0,2326.0,0.36196700902583256,2
6427,0.0,2326.0,0.3619106892796017,3
6428,1.0,2327.0,0.3620099564405725,4
6429,0.0,2327.0,0.3619536475346088,1
6430,0.0,2327.0,0.36189735614307933,2
6431,0.0,2327.0,0.3618410822578137,3
6432,0.0,2327.0,0.36178482587064675,4
6433,1.0,2328.0,0.3618840354422509,1
6434,0.0,2328.0,0.36182778986633507,2
6435,1.0,2329.0,0.36192696192696194,3
6436,1.0,2330.0,0.3620261031696706,4
6437,0.0,2330.0,0.36196986173683393,1
6438,0.0,2330.0,0.36191363777570673,2
6439,0.0,2330.0,0.3618574312781488,3
6440,0.0,2330.0,0.36180124223602483,4
6441,0.0,2330.0,0.36174507064120476,1
6442,1.0,2331.0,0.36184414778019247,2
6443,0.0,2331.0,0.36178798696259507,3
6444,0.0,2331.0,0.361731843575419,4
6445,1.0,2332.0,0.3618308766485648,1
6446,0.0,2332.0,0.36177474402730375,2
6447,1.0,2333.0,0.3618737397239026,3
6448,0.0,2333.0,0.36181761786600497,4
6449,0.0,2333.0,0.3617615134129322,1
6450,0.0,2333.0,0.36170542635658914,2
6451,0.0,2333.0,0.3616493566888854,3
6452,0.0,2333.0,0.36159330440173587,4
6453,1.0,2334.0,0.36169223616922364,1
6454,1.0,2335.0,0.3617911372792067,2
6455,0.0,2335.0,0.36173508907823393,3
6456,0.0,2335.0,0.36167905824039653,4
6457,0.0,2335.0,0.36162304475762735,1
6458,1.0,2336.0,0.3617218953236296,2
6459,0.0,2336.0,0.3616658925530268,3
6460,0.0,2336.0,0.36160990712074303,4
6461,1.0,2337.0,0.36170871382138986,1
6462,0.0,2337.0,0.361652739090065,2
6463,0.0,2337.0,0.3615967816803342,3
6464,0.0,2337.0,0.3615408415841584,4
6465,0.0,2337.0,0.3614849187935035,1
6466,0.0,2337.0,0.3614290133003402,2
6467,0.0,2337.0,0.3613731250966445,3
6468,0.0,2337.0,0.36131725417439703,4
6469,1.0,2338.0,0.36141598392332663,1
6470,0.0,2338.0,0.36136012364760434,2
6471,0.0,2338.0,0.36130428063668674,3
6472,0.0,2338.0,0.36124845488257107,4
6473,0.0,2338.0,0.3611926463772594,1
6474,0.0,2338.0,0.3611368551127587,2
6475,1.0,2339.0,0.3612355212355212,3
6476,0.0,2339.0,0.3611797405806053,4
6477,1.0,2340.0,0.36127836961556276,1
6478,1.0,2341.0,0.36137696820006177,2
6479,1.0,2342.0,0.3614755363482019,3
6480,0.0,2342.0,0.36141975308641977,4
6481,0.0,2342.0,0.36136398703903716,1
6482,0.0,2342.0,0.361308238198087,2
6483,0.0,2342.0,0.361252506555607,3
6484,0.0,2342.0,0.36119679210363975,4
6485,0.0,2342.0,0.36114109483423285,1
6486,1.0,2343.0,0.3612395929694727,2
6487,0.0,2343.0,0.36118390627408664,3
6488,0.0,2343.0,0.3611282367447596,4
6489,1.0,2344.0,0.3612266913237787,1
6490,0.0,2344.0,0.36117103235747305,2
6491,0.0,2344.0,0.3611153905407487,3
6492,1.0,2345.0,0.36121380160197164,4
6493,0.0,2345.0,0.3611581703372863,1
6494,0.0,2345.0,0.36110255620572834,2
6495,1.0,2346.0,0.3612009237875289,3
6496,1.0,2347.0,0.36129926108374383,4
6497,0.0,2347.0,0.3612436509158073,1
6498,0.0,2347.0,0.36118805786395813,2
6499,0.0,2347.0,0.36113248192029546,3
6500,0.0,2347.0,0.3610769230769231,4
6501,1.0,2348.0,0.36117520381479773,1
6502,0.0,2348.0,0.36111965549061825,2
6503,0.0,2348.0,0.361064124250346,3
6504,0.0,2348.0,0.36100861008610086,4
6505,1.0,2349.0,0.3611068408916218,1
6506,0.0,2349.0,0.3610513372271749,2
6507,0.0,2349.0,0.36099585062240663,3
6508,0.0,2349.0,0.360940381069453,4
6509,0.0,2349.0,0.36088492856045473,1
6510,0.0,2349.0,0.36082949308755763,2
6511,0.0,2349.0,0.360774074642912,3
6512,0.0,2349.0,0.36071867321867324,4
6513,0.0,2349.0,0.3606632888070014,1
6514,1.0,2350.0,0.3607614369051274,2
6515,1.0,2351.0,0.3608595548733691,3
6516,0.0,2351.0,0.36080417434008594,4
6517,0.0,2351.0,0.3607488108025165,1
6518,0.0,2351.0,0.36069346425283827,2
6519,1.0,2352.0,0.36079153244362633,3
6520,0.0,2352.0,0.36073619631901843,4
6521,1.0,2353.0,0.36083422787915964,1
6522,0.0,2353.0,0.36077890217724623,2
6523,0.0,2353.0,0.3607235934386019,3
6524,0.0,2353.0,0.3606683016554261,4
6525,0.0,2353.0,0.36061302681992335,1
6526,0.0,2353.0,0.3605577689243028,2
6527,1.0,2354.0,0.36065573770491804,3
6528,1.0,2355.0,0.36075367647058826,4
6529,0.0,2355.0,0.3606984224230357,1
6530,0.0,2355.0,0.36064318529862177,2
6531,0.0,2355.0,0.3605879650895728,3
6532,0.0,2355.0,0.36053276178812005,4
6533,0.0,2355.0,0.3604775753864993,1
6534,0.0,2355.0,0.36042240587695135,2
6535,0.0,2355.0,0.3603672532517215,3
6536,0.0,2355.0,0.36031211750305997,4
6537,0.0,2355.0,0.36025699862322164,1
6538,0.0,2355.0,0.3602018966044662,2
6539,1.0,2356.0,0.36029974002141,3
6540,1.0,2357.0,0.36039755351681957,4
6541,1.0,2358.0,0.3604953371044183,1
6542,0.0,2358.0,0.3604402323448487,2
6543,1.0,2359.0,0.3605379795200978,3
6544,0.0,2359.0,0.3604828850855746,4
6545,0.0,2359.0,0.360427807486631,1
6546,1.0,2360.0,0.36052551176290865,2
6547,1.0,2361.0,0.36062318619214906,3
6548,0.0,2361.0,0.36056811240073305,4
6549,0.0,2361.0,0.3605130554283097,1
6550,0.0,2361.0,0.3604580152671756,2
6551,0.0,2361.0,0.3604029919096321,3
6552,0.0,2361.0,0.36034798534798534,4
6553,1.0,2362.0,0.36044559743628873,1
6554,0.0,2362.0,0.3603906011595972,2
6555,1.0,2363.0,0.36048817696414953,3
6556,0.0,2363.0,0.36043319097010373,4
6557,1.0,2364.0,0.36053073051700474,1
6558,1.0,2365.0,0.3606282403171699,2
6559,0.0,2365.0,0.3605732581186156,3
6560,1.0,2366.0,0.36067073170731706,4
6561,1.0,2367.0,0.3607681755829904,1
6562,0.0,2367.0,0.36071319719597683,2
6563,0.0,2367.0,0.36065823556300475,3
6564,1.0,2368.0,0.3607556368068251,4
6565,0.0,2368.0,0.3607006854531607,1
6566,0.0,2368.0,0.3606457508376485,2
6567,0.0,2368.0,0.360590832952642,3
6568,0.0,2368.0,0.36053593179049936,4
6569,0.0,2368.0,0.3604810473435835,1
6570,0.0,2368.0,0.3604261796042618,2
6571,0.0,2368.0,0.3603713285649064,3
6572,0.0,2368.0,0.3603164942178941,4
6573,0.0,2368.0,0.36026167655560626,1
6574,1.0,2369.0,0.36035898996045024,2
6575,0.0,2369.0,0.3603041825095057,3
6576,0.0,2369.0,0.36024939172749393,4
6577,1.0,2370.0,0.3603466626121332,1
6578,0.0,2370.0,0.3602918820310125,2
6579,0.0,2370.0,0.3602371181030552,3
6580,0.0,2370.0,0.3601823708206687,4
6581,0.0,2370.0,0.36012764017626503,1
6582,0.0,2370.0,0.3600729261622607,2
6583,0.0,2370.0,0.36001822877107703,3
6584,1.0,2371.0,0.3601154313487242,4
6585,0.0,2371.0,0.36006074411541383,1
6586,0.0,2371.0,0.36000607348921954,2
6587,0.0,2371.0,0.3599514194625778,3
6588,0.0,2371.0,0.3598967820279296,4
6589,0.0,2371.0,0.35984216117772044,1
6590,0.0,2371.0,0.3597875569044006,2
6591,1.0,2372.0,0.359884691245638,3
6592,0.0,2372.0,0.3598300970873786,4
6593,1.0,2373.0,0.3599271955103898,1
6594,0.0,2373.0,0.35987261146496813,2
6595,1.0,2374.0,0.3599696739954511,3
6596,0.0,2374.0,0.3599151000606428,4
6597,0.0,2374.0,0.359860542670911,1
6598,0.0,2374.0,0.35980600181873296,2
6599,0.0,2374.0,0.35975147749659037,3
6600,1.0,2375.0,0.35984848484848486,4
6601,0.0,2375.0,0.35979397061051355,1
6602,0.0,2375.0,0.3597394728870039,2
6603,1.0,2376.0,0.3598364379827351,3
6604,1.0,2377.0,0.3599333737129013,4
6605,1.0,2378.0,0.36003028009084026,1
6606,0.0,2378.0,0.3599757795943082,2
6607,0.0,2378.0,0.35992129559558045,3
6608,0.0,2378.0,0.3598668280871671,4
6609,1.0,2379.0,0.35996368588288696,1
6610,0.0,2379.0,0.35990922844175494,2
6611,0.0,2379.0,0.35985478747541977,3
6612,1.0,2380.0,0.3599516031457955,4
6613,1.0,2381.0,0.3600483895357629,1
6614,0.0,2381.0,0.3599939522225582,2
6615,1.0,2382.0,0.3600907029478458,3
6616,0.0,2382.0,0.3600362756952842,4
6617,1.0,2383.0,0.3601329907813208,1
6618,0.0,2383.0,0.3600785735871865,2
6619,0.0,2383.0,0.3600241728357758,3
6620,1.0,2384.0,0.36012084592145016,4
6621,1.0,2385.0,0.3602174898051654,1
6622,0.0,2385.0,0.36016309272123226,2
6623,0.0,2385.0,0.36010871206401934,3
6624,1.0,2386.0,0.3602053140096618,4
6625,0.0,2386.0,0.36015094339622644,1
6626,0.0,2386.0,0.36009658919408394,2
6627,0.0,2386.0,0.36004225139580504,3
6628,0.0,2386.0,0.359987929993965,4
6629,1.0,2387.0,0.3600844772967265,1
6630,0.0,2387.0,0.36003016591251885,2
6631,1.0,2388.0,0.36012667772583323,3
6632,0.0,2388.0,0.3600723763570567,4
6633,0.0,2388.0,0.36001809136137497,1
6634,0.0,2388.0,0.3599638227313838,2
6635,1.0,2389.0,0.360060286360211,3
6636,1.0,2390.0,0.3601567209162146,4
6637,0.0,2390.0,0.3601024559288835,1
6638,0.0,2390.0,0.36004820729135284,2
6639,0.0,2390.0,0.35999397499623437,3
6640,0.0,2390.0,0.35993975903614456,4
6641,1.0,2391.0,0.36003613913567234,1
6642,1.0,2392.0,0.360132490213791,2
6643,1.0,2393.0,0.3602288122836068,3
6644,0.0,2393.0,0.36017459361830223,4
6645,0.0,2393.0,0.3601203912716328,1
6646,0.0,2393.0,0.36006620523623234,2
6647,0.0,2393.0,0.360012035504739,3
6648,1.0,2394.0,0.3601083032490975,4
6649,0.0,2394.0,0.3600541434802226,1
6650,0.0,2394.0,0.36,2
6651,0.0,2394.0,0.35994587280108253,3
6652,0.0,2394.0,0.3598917618761275,4
6653,0.0,2394.0,0.3598376672177965,1
6654,1.0,2395.0,0.35993387436128643,2
6655,0.0,2395.0,0.35987978963185574,3
6656,1.0,2396.0,0.35997596153846156,4
6657,0.0,2396.0,0.35992188673576686,1
6658,1.0,2397.0,0.3600180234304596,2
6659,0.0,2397.0,0.3599639585523352,3
6660,0.0,2397.0,0.3599099099099099,4
6661,0.0,2397.0,0.3598558774958715,1
6662,0.0,2397.0,0.35980186130291203,2
6663,0.0,2397.0,0.35974786132372805,3
6664,0.0,2397.0,0.3596938775510204,4
6665,0.0,2397.0,0.3596399099774944,1
6666,0.0,2397.0,0.35958595859585957,2
6667,0.0,2397.0,0.35953202339883006,3
6668,0.0,2397.0,0.3594781043791242,4
6669,0.0,2397.0,0.3594242015294647,1
6670,0.0,2397.0,0.3593703148425787,2
6671,1.0,2398.0,0.35946634687453155,3
6672,0.0,2398.0,0.3594124700239808,4
6673,0.0,2398.0,0.35935860932114494,1
6674,1.0,2399.0,0.3594545999400659,2
6675,0.0,2399.0,0.3594007490636704,3
6676,1.0,2400.0,0.35949670461354105,4
6677,1.0,2401.0,0.359592631421297,1
6678,0.0,2401.0,0.35953878406708595,2
6679,0.0,2401.0,0.35948495283725107,3
6680,1.0,2402.0,0.3595808383233533,4
6681,0.0,2402.0,0.3595270169136357,1
6682,1.0,2403.0,0.35962286740496857,2
6683,0.0,2403.0,0.35956905581325754,3
6684,0.0,2403.0,0.3595152603231598,4
6685,1.0,2404.0,0.3596110695587135,1
6686,0.0,2404.0,0.3595572838767574,2
6687,1.0,2405.0,0.35965305817257365,3
6688,0.0,2405.0,0.3595992822966507,4
6689,0.0,2405.0,0.35954552249962624,1
6690,1.0,2406.0,0.3596412556053812,2
6691,0.0,2406.0,0.3595875056045434,3
6692,0.0,2406.0,0.35953377166766287,4
6693,0.0,2406.0,0.3594800537875392,1
6694,1.0,2407.0,0.35957573946818044,2
6695,0.0,2407.0,0.3595220313666916,3
6696,0.0,2407.0,0.35946833930704897,4
6697,0.0,2407.0,0.3594146632820666,1
6698,0.0,2407.0,0.35936100328456255,2
6699,0.0,2407.0,0.3593073593073593,3
6700,0.0,2407.0,0.3592537313432836,4
6701,1.0,2408.0,0.3593493508431577,1
6702,1.0,2409.0,0.3594449418084154,2
6703,1.0,2410.0,0.35954050425182754,3
6704,0.0,2410.0,0.35948687350835323,4
6705,1.0,2411.0,0.35958240119313944,1
6706,0.0,2411.0,0.35952878019683865,2
6707,0.0,2411.0,0.3594751751900999,3
6708,1.0,2412.0,0.3595706618962433,4
6709,0.0,2412.0,0.35951706662691907,1
6710,0.0,2412.0,0.3594634873323398,2
6711,0.0,2412.0,0.3594099240053643,3
6712,0.0,2412.0,0.3593563766388558,4
6713,0.0,2412.0,0.3593028452256815,1
6714,0.0,2412.0,0.35924932975871315,2
6715,0.0,2412.0,0.3591958302308265,3
6716,0.0,2412.0,0.35914234663490174,4
6717,0.0,2412.0,0.35908887896382313,1
6718,1.0,2413.0,0.3591842810360226,2
6719,0.0,2413.0,0.35913082303914273,3
6720,0.0,2413.0,0.35907738095238095,4
6721,0.0,2413.0,0.35902395476863563,1
6722,0.0,2413.0,0.3589705444808093,2
6723,0.0,2413.0,0.3589171500818087,3
6724,1.0,2414.0,0.35901249256395,4
6725,0.0,2414.0,0.35895910780669144,1
6726,0.0,2414.0,0.35890573892358013,2
6727,0.0,2414.0,0.3588523859075368,3
6728,0.0,2414.0,0.3587990487514863,4
6729,0.0,2414.0,0.35874572744835787,1
6730,0.0,2414.0,0.3586924219910847,2
6731,0.0,2414.0,0.35863913237260436,3
6732,0.0,2414.0,0.35858585858585856,4
6733,0.0,2414.0,0.3585326006237933,1
6734,0.0,2414.0,0.35847935847935847,2
6735,0.0,2414.0,0.35842613214550856,3
6736,0.0,2414.0,0.3583729216152019,4
6737,0.0,2414.0,0.35831972688140123,1
6738,1.0,2415.0,0.35841495992876227,2
6739,0.0,2415.0,0.3583617747440273,3
6740,0.0,2415.0,0.3583086053412463,4
6741,0.0,2415.0,0.3582554517133956,1
6742,0.0,2415.0,0.35820231385345597,2
6743,0.0,2415.0,0.35814919175441196,3
6744,1.0,2416.0,0.3582443653618031,4
6745,1.0,2417.0,0.35833951074870274,1
6746,0.0,2417.0,0.35828639193596207,2
6747,0.0,2417.0,0.35823328886912703,3
6748,1.0,2418.0,0.35832839359810315,4
6749,0.0,2418.0,0.358275300044451,1
6750,0.0,2418.0,0.3582222222222222,2
6751,0.0,2418.0,0.358169160124426,3
6752,0.0,2418.0,0.3581161137440758,4
6753,1.0,2419.0,0.3582111654079668,1
6754,1.0,2420.0,0.3583061889250814,2
6755,1.0,2421.0,0.35840118430792006,3
6756,0.0,2421.0,0.358348134991119,4
6757,0.0,2421.0,0.35829510137635046,1
6758,0.0,2421.0,0.358242083456644,2
6759,0.0,2421.0,0.3581890812250333,3
6760,0.0,2421.0,0.3581360946745562,4
6761,0.0,2421.0,0.3580831237982547,1
6762,0.0,2421.0,0.3580301685891748,2
6763,1.0,2422.0,0.3581250924146089,3
6764,0.0,2422.0,0.3580721466587818,4
6765,0.0,2422.0,0.35801921655580193,1
6766,0.0,2422.0,0.35796630209872893,2
6767,0.0,2422.0,0.3579134032806266,3
6768,0.0,2422.0,0.35786052009456265,4
6769,1.0,2423.0,0.3579553848426651,1
6770,0.0,2423.0,0.3579025110782866,2
